"gid","발생수","재산피해합계","재산피해평균","인명피해합계","인명피해평균","화재진압시간합계","화재진압시간평균"
"라라35a90b",3,15608,5202.66666666667,0,0,2559,853
"라라35a91a",2,2026,1013,0,0,0,0
"라라35a92b",1,8543,8543,1,1,6113,6113
"라라35b89a",2,53,26.5,0,0,186,93
"라라35b90a",1,179,179,0,0,256,256
"라라36a89a",1,8871,8871,0,0,3141,3141
"라라36a90a",1,253,253,0,0,902,902
"라라36a91b",2,5178,2589,0,0,4035,2017.5
"라라36b87b",1,40,40,0,0,574,574
"라라36b88b",1,850,850,0,0,833,833
"라라36b90b",2,1788,894,0,0,9014,4507
"라라37a87b",2,14383,7191.5,0,0,8962,4481
"라라37a93b",1,1910,1910,0,0,0,0
"라라37b93b",1,3319,3319,0,0,130,130
"라라38a87a",1,1547,1547,0,0,1079,1079
"라라38a88b",1,2277,2277,0,0,154,154
"라라38a89b",1,589,589,0,0,0,0
"라라38a93b",1,3168,3168,0,0,4078,4078
"라라38b86b",1,128,128,0,0,292,292
"라라38b87b",1,0,0,0,0,1462,1462
"라라38b88a",1,764,764,0,0,1031,1031
"라라38b89b",1,806,806,0,0,626,626
"라라38b91b",1,4959,4959,0,0,3671,3671
"라라38b93b",1,37890,37890,0,0,1655,1655
"라라39a86a",2,926,463,0,0,2038,1019
"라라39a87a",2,4036,2018,0,0,1267,633.5
"라라39a89a",2,1502,751,0,0,2944,1472
"라라39a89b",1,3657,3657,0,0,4029,4029
"라라39a90b",1,982,982,0,0,6834,6834
"라라39a91a",1,10996,10996,0,0,2411,2411
"라라39a91b",1,492,492,0,0,929,929
"라라39a94a",1,13860,13860,0,0,463,463
"라라39b85a",1,924,924,0,0,5707,5707
"라라39b85b",2,7962,3981,0,0,2990,1495
"라라39b88a",2,5933,2966.5,0,0,1358,679
"라라39b89b",2,4104,2052,0,0,2447,1223.5
"라라39b93a",1,4125,4125,0,0,8095,8095
"라라39b94a",4,10932,2733,0,0,1899,474.75
"라라39b94b",1,9651,9651,0,0,5087,5087
"라라39b95a",1,1282,1282,0,0,1020,1020
"라라40a85a",1,4900,4900,0,0,4490,4490
"라라40a88a",2,3647,1823.5,0,0,893,446.5
"라라40a88b",2,2849,1424.5,0,0,2016,1008
"라라40a90a",1,122,122,0,0,10607,10607
"라라40a91a",1,1650,1650,0,0,8728,8728
"라라40b84b",1,1,1,0,0,1157,1157
"라라40b85a",2,10143,5071.5,1,0.5,4424,2212
"라라40b85b",1,88,88,0,0,0,0
"라라40b86a",1,1101,1101,0,0,1364,1364
"라라40b87a",2,66048,33024,0,0,1622,811
"라라41a85a",2,4540,2270,0,0,827,413.5
"라라41a85b",4,3592,898,0,0,4895,1223.75
"라라41a86a",2,4493,2246.5,0,0,7926,3963
"라라41a90a",1,0,0,0,0,2276,2276
"라라41a93a",1,13537,13537,0,0,326,326
"라라41a93b",1,2750,2750,0,0,2035,2035
"라라41b84b",1,6090,6090,0,0,495,495
"라라41b85b",2,27391,13695.5,0,0,1939,969.5
"라라41b86a",2,9787,4893.5,0,0,2916,1458
"라라41b88a",1,49262,49262,0,0,13604,13604
"라라41b92b",2,29943,14971.5,0,0,1147,573.5
"라라41b93a",2,5018,2509,0,0,1755,877.5
"라라41b93b",1,2282,2282,0,0,2618,2618
"라라42a85b",1,1540,1540,1,1,3364,3364
"라라42a89a",2,512,256,0,0,724,362
"라라42a92a",2,3825,1912.5,0,0,734,367
"라라42a92b",2,6306,3153,0,0,1686,843
"라라42b86a",1,8283,8283,0,0,766,766
"라라42b90b",1,1558,1558,0,0,3034,3034
"라라43a85b",1,213,213,0,0,422,422
"라라43a87a",1,422,422,0,0,4294,4294
"라라43a94b",1,9601,9601,0,0,3977,3977
"라라43a97a",2,38478,19239,0,0,854,427
"라라43b87a",1,825,825,0,0,1001,1001
"라라43b94b",1,35200,35200,0,0,1714,1714
"라라43b95b",2,13145,6572.5,0,0,1805,902.5
"라라44b84b",1,1916,1916,0,0,659,659
"라라44b85a",1,301,301,0,0,2018,2018
"라라44b85b",1,106,106,0,0,305,305
"라라44b96a",1,5328,5328,0,0,6016,6016
"라라44b97a",1,350,350,0,0,0,0
"라라44b98b",1,4734,4734,0,0,3266,3266
"라라44b99a",2,18460,9230,0,0,1201,600.5
"라라45a82b",1,55,55,0,0,0,0
"라라45a89b",1,4193,4193,0,0,851,851
"라라45a91a",1,0,0,0,0,1934,1934
"라라45a92b",2,176,88,0,0,1426,713
"라라45a94a",1,152,152,0,0,0,0
"라라45a94b",2,993,496.5,0,0,800,400
"라라45a96b",2,3337,1668.5,0,0,4941,2470.5
"라라45a98a",4,22290,5572.5,0,0,9127,2281.75
"라라45b82b",1,770,770,0,0,787,787
"라라45b90b",2,58520,29260,0,0,8129,4064.5
"라라45b91a",3,1949,649.666666666667,0,0,3336,1112
"라라45b92b",2,17673,8836.5,0,0,4453,2226.5
"라라45b93b",1,3244,3244,0,0,1096,1096
"라라45b98a",1,644,644,0,0,0,0
"라라46a80b",1,0,0,0,0,6361,6361
"라라46b80a",4,2,0.5,0,0,18955,4738.75
"라라46b80b",1,4950,4950,0,0,402,402
"라라46b81a",1,1782,1782,0,0,4327,4327
"라라46b83b",1,30534,30534,0,0,3490,3490
"라라46b92b",2,5008,2504,0,0,1485,742.5
"라라47a80a",2,495,247.5,0,0,17501,8750.5
"라라47a83a",1,6050,6050,0,0,1799,1799
"라라47a89b",1,880,880,0,0,269,269
"라라47a92b",1,1108,1108,0,0,965,965
"라라47b89a",1,33,33,0,0,622,622
"라라47b89b",2,2585,1292.5,0,0,1217,608.5
"라라47b93a",1,18900,18900,0,0,8308,8308
"라라47b96a",1,3025,3025,0,0,12880,12880
"라라48a81a",1,1188,1188,0,0,4236,4236
"라라48a82b",1,7821,7821,1,1,699,699
"라라48a89b",1,242157,242157,0,0,6400,6400
"라라48a91a",1,1001,1001,0,0,368,368
"라라48a91b",3,16326,5442,0,0,1871,623.666666666667
"라라48a93a",1,47210,47210,0,0,1833,1833
"라라48a95b",1,66185,66185,0,0,8637,8637
"라라48a96b",2,8828,4414,0,0,5157,2578.5
"라라48b80b",1,1123,1123,0,0,1072,1072
"라라48b83b",1,110,110,0,0,2253,2253
"라라48b84b",1,1980,1980,0,0,0,0
"라라48b85a",1,1961,1961,0,0,79,79
"라라48b88b",4,13135,3283.75,0,0,2676,669
"라라48b89a",1,2310,2310,0,0,235,235
"라라48b89b",1,0,0,0,0,450,450
"라라48b90a",1,108,108,0,0,214,214
"라라48b90b",1,110,110,0,0,429,429
"라라48b91a",2,1056,528,0,0,519,259.5
"라라48b91b",1,854,854,0,0,2059,2059
"라라48b92a",1,460,460,0,0,444,444
"라라48b95b",1,8334,8334,0,0,729,729
"라라48b99a",4,9791,2447.75,1,0.25,17212,4303
"라라48b99b",1,781,781,0,0,1937,1937
"라라49a84a",1,3865,3865,0,0,2716,2716
"라라49a85a",1,154,154,0,0,825,825
"라라49a85b",1,2200,2200,0,0,69,69
"라라49a86b",1,1494,1494,0,0,564,564
"라라49a87b",1,1701,1701,0,0,374,374
"라라49a88a",2,3754,1877,0,0,1006,503
"라라49a88b",1,1650,1650,0,0,336,336
"라라49a89a",1,66,66,0,0,747,747
"라라49a91a",4,23070,5767.5,0,0,2579,644.75
"라라49a93a",1,55,55,0,0,3832,3832
"라라49a97a",1,1484,1484,0,0,585,585
"라라49a98a",2,3355,1677.5,0,0,1425,712.5
"라라49b82a",1,0,0,0,0,3347,3347
"라라49b85b",3,5344,1781.33333333333,0,0,5592,1864
"라라49b86a",5,5240,1048,0,0,5287,1057.4
"라라49b86b",2,72883,36441.5,0,0,17328,8664
"라라49b89b",1,220,220,0,0,3852,3852
"라라49b91a",3,49413,16471,2,0.666666666666667,2401,800.333333333333
"라라49b91b",1,19806,19806,0,0,1982,1982
"라라49b93b",1,0,0,0,0,90,90
"라라49b94b",2,3178,1589,0,0,1062,531
"라라49b95a",1,110,110,0,0,1183,1183
"라라49b97a",4,146563,36640.75,0,0,19400,4850
"라라50a81a",1,344,344,0,0,232,232
"라라50a84a",1,1,1,0,0,360,360
"라라50a85a",5,8612,1722.4,0,0,11681,2336.2
"라라50a85b",20,42198,2109.9,0,0,8123,406.15
"라라50a86a",4,3325,831.25,0,0,276,69
"라라50a89b",2,0,0,0,0,534,267
"라라50a90b",1,4627,4627,0,0,4819,4819
"라라50b82a",1,983,983,0,0,232,232
"라라50b84a",2,41885,20942.5,0,0,4774,2387
"라라50b85b",14,20203,1443.07142857143,1,0.0714285714285714,4673,333.785714285714
"라라50b86a",13,8863,681.769230769231,0,0,6092,468.615384615385
"라라50b86b",2,13802,6901,0,0,1546,773
"라라50b88a",1,1980,1980,0,0,648,648
"라라50b88b",3,1133,377.666666666667,2,0.666666666666667,1481,493.666666666667
"라라50b91b",1,396,396,0,0,5062,5062
"라라50b93a",1,704,704,0,0,1547,1547
"라라50b94a",1,1098,1098,0,0,802,802
"라라50b95a",1,3158,3158,0,0,2502,2502
"라라51a83a",1,810,810,0,0,1111,1111
"라라51a83b",1,596,596,0,0,442,442
"라라51a85b",6,8280,1380,0,0,1236,206
"라라51a86a",16,14043,877.6875,0,0,8205,512.8125
"라라51a86b",14,23070,1647.85714285714,1,0.0714285714285714,10461,747.214285714286
"라라51a87a",6,2834,472.333333333333,0,0,3328,554.666666666667
"라라51a88a",5,2252,450.4,0,0,3080,616
"라라51a88b",6,18516,3086,0,0,3466,577.666666666667
"라라51a89a",3,4413,1471,0,0,2420,806.666666666667
"라라51a89b",1,72,72,0,0,914,914
"라라51a91a",1,6527,6527,0,0,4252,4252
"라라51a98b",1,313,313,0,0,1103,1103
"라라51a99a",1,396,396,0,0,6507,6507
"라라51a99b",1,2569,2569,0,0,502,502
"라라51b83a",2,0,0,0,0,4276,2138
"라라51b84b",1,1980,1980,0,0,70,70
"라라51b85a",6,10485,1747.5,0,0,2458,409.666666666667
"라라51b86a",16,66468,4154.25,1,0.0625,9950,621.875
"라라51b86b",11,34289,3117.18181818182,0,0,8416,765.090909090909
"라라51b87a",13,52192,4014.76923076923,0,0,8212,631.692307692308
"라라51b87b",14,42696,3049.71428571429,0,0,7762,554.428571428571
"라라51b88a",5,4346,869.2,1,0.2,168,33.6
"라라51b88b",12,74016,6168,0,0,6517,543.083333333333
"라라51b89a",4,19286,4821.5,0,0,2673,668.25
"라라51b89b",2,11637,5818.5,0,0,1417,708.5
"라라51b90a",2,14778,7389,0,0,15488,7744
"라라51b90b",1,160,160,0,0,1540,1540
"라라51b91b",2,13275,6637.5,0,0,476,238
"라라51b92a",3,2270,756.666666666667,0,0,8546,2848.66666666667
"라라51b97a",1,88,88,0,0,435,435
"라라51b97b",1,3148,3148,0,0,789,789
"라라51b98a",1,1961,1961,0,0,3850,3850
"라라51b98b",1,603,603,0,0,731,731
"라라52a81a",1,20,20,0,0,663,663
"라라52a84b",4,13983,3495.75,0,0,2473,618.25
"라라52a85a",1,27,27,0,0,557,557
"라라52a85b",1,123,123,0,0,364,364
"라라52a86b",3,3157,1052.33333333333,0,0,573,191
"라라52a87a",12,18032,1502.66666666667,1,0.0833333333333333,6868,572.333333333333
"라라52a87b",19,84729,4459.42105263158,1,0.0526315789473684,14702,773.789473684211
"라라52a88a",17,57322,3371.88235294118,0,0,7116,418.588235294118
"라라52a88b",16,192621,12038.8125,1,0.0625,13890,868.125
"라라52a89a",18,35899,1994.38888888889,0,0,7066,392.555555555556
"라라52a89b",7,2363,337.571428571429,0,0,3224,460.571428571429
"라라52a90a",2,927,463.5,0,0,5280,2640
"라라52a94a",2,16067,8033.5,0,0,3268,1634
"라라52a94b",3,5758,1919.33333333333,1,0.333333333333333,815,271.666666666667
"라라52a95a",2,14300,7150,0,0,1322,661
"라라52a95b",2,10433,5216.5,1,0.5,1911,955.5
"라라52a97a",2,4327,2163.5,0,0,1426,713
"라라52b80b",2,3490,1745,0,0,4050,2025
"라라52b83b",1,1166,1166,0,0,602,602
"라라52b86b",1,216,216,0,0,697,697
"라라52b87a",2,331,165.5,0,0,904,452
"라라52b87b",6,1810,301.666666666667,2,0.333333333333333,2363,393.833333333333
"라라52b88a",6,15747,2624.5,0,0,2493,415.5
"라라52b88b",12,121827,10152.25,0,0,14743,1228.58333333333
"라라52b89a",16,24896,1556,1,0.0625,7272,454.5
"라라52b89b",2,4693,2346.5,0,0,867,433.5
"라라52b90a",2,605,302.5,0,0,4325,2162.5
"라라52b90b",2,792,396,0,0,1278,639
"라라52b91a",1,4515,4515,0,0,1443,1443
"라라52b92a",1,6560,6560,0,0,3016,3016
"라라52b93a",3,1350,450,0,0,4317,1439
"라라52b94a",2,16265,8132.5,0,0,2137,1068.5
"라라52b96b",1,3819,3819,0,0,5098,5098
"라라53a80b",1,14753,14753,0,0,1390,1390
"라라53a83a",1,4455,4455,0,0,429,429
"라라53a83b",1,550,550,0,0,956,956
"라라53a84b",2,19430,9715,0,0,1958,979
"라라53a86a",2,1155,577.5,0,0,10519,5259.5
"라라53a87a",4,3944,986,0,0,6476,1619
"라라53a87b",15,62257,4150.46666666667,0,0,7130,475.333333333333
"라라53a88a",3,2913,971,0,0,907,302.333333333333
"라라53a88b",31,169526,5468.58064516129,3,0.0967741935483871,14047,453.129032258065
"라라53a89a",27,101178,3747.33333333333,0,0,23109,855.888888888889
"라라53a89b",9,61739,6859.88888888889,1,0.111111111111111,12342,1371.33333333333
"라라53a90a",1,0,0,0,0,2982,2982
"라라53a91a",1,506,506,0,0,2273,2273
"라라53a93a",1,11000,11000,0,0,431,431
"라라53a94a",1,1204,1204,0,0,517,517
"라라53a94b",2,1155,577.5,0,0,1494,747
"라라53a97a",5,32935,6587,0,0,5250,1050
"라라53a98b",2,3309,1654.5,0,0,3641,1820.5
"라라53b79a",1,1773,1773,1,1,552,552
"라라53b79b",1,0,0,0,0,1122,1122
"라라53b80a",1,6600,6600,0,0,744,744
"라라53b81a",1,132,132,0,0,1176,1176
"라라53b82a",1,99,99,0,0,3193,3193
"라라53b83b",1,16945,16945,0,0,414,414
"라라53b84a",2,770,385,0,0,8739,4369.5
"라라53b86a",1,0,0,0,0,0,0
"라라53b86b",5,4990,998,0,0,8854,1770.8
"라라53b87a",11,27640,2512.72727272727,1,0.0909090909090909,11752,1068.36363636364
"라라53b87b",17,71037,4178.64705882353,1,0.0588235294117647,10870,639.411764705882
"라라53b88a",8,23321,2915.125,1,0.125,5039,629.875
"라라53b88b",29,398563,13743.5517241379,1,0.0344827586206897,31340,1080.68965517241
"라라53b89a",12,78013,6501.08333333333,0,0,8789,732.416666666667
"라라53b90a",1,495,495,0,0,2280,2280
"라라53b93a",1,1082,1082,0,0,148,148
"라라53b94a",2,1825,912.5,0,0,454,227
"라라54a79a",1,0,0,0,0,3402,3402
"라라54a79b",1,9695,9695,0,0,427,427
"라라54a80a",3,7264,2421.33333333333,0,0,481,160.333333333333
"라라54a80b",3,5214,1738,0,0,2401,800.333333333333
"라라54a81a",1,6767,6767,0,0,8677,8677
"라라54a81b",5,5221,1044.2,0,0,7640,1528
"라라54a82a",1,10518,10518,0,0,562,562
"라라54a82b",1,550,550,0,0,422,422
"라라54a83b",1,50,50,0,0,1,1
"라라54a84b",3,1497,499,0,0,640,213.333333333333
"라라54a86a",2,775,387.5,0,0,647,323.5
"라라54a86b",11,44430,4039.09090909091,0,0,7988,726.181818181818
"라라54a87a",20,32231,1611.55,1,0.05,15824,791.2
"라라54a87b",16,24347,1521.6875,0,0,5085,317.8125
"라라54a88a",2,1738,869,0,0,95,47.5
"라라54a88b",8,41792,5224,1,0.125,5228,653.5
"라라54a89a",7,38123,5446.14285714286,0,0,2970,424.285714285714
"라라54a93b",3,1807,602.333333333333,0,0,692,230.666666666667
"라라54a94a",5,18038,3607.6,0,0,5868,1173.6
"라라54a95a",1,3500,3500,0,0,1049,1049
"라라54b79b",4,1321,330.25,0,0,1498,374.5
"라라54b80a",3,158435,52811.6666666667,0,0,2560,853.333333333333
"라라54b80b",4,13547,3386.75,0,0,2414,603.5
"라라54b81a",1,1760,1760,0,0,356,356
"라라54b81b",5,31206,6241.2,0,0,3117,623.4
"라라54b82a",2,17123,8561.5,0,0,725,362.5
"라라54b82b",4,19827,4956.75,0,0,3380,845
"라라54b83a",2,6930,3465,0,0,915,457.5
"라라54b83b",2,18647,9323.5,0,0,1035,517.5
"라라54b84a",3,3348,1116,0,0,4670,1556.66666666667
"라라54b84b",5,9251,1850.2,0,0,2360,472
"라라54b85a",1,901,901,0,0,21,21
"라라54b86a",1,0,0,0,0,170,170
"라라54b86b",2,23534,11767,0,0,665,332.5
"라라54b87a",5,955,191,0,0,1784,356.8
"라라54b87b",1,1100,1100,0,0,376,376
"라라54b89a",3,7486,2495.33333333333,0,0,5077,1692.33333333333
"라라54b91a",3,811,270.333333333333,0,0,1480,493.333333333333
"라라54b91b",4,15412,3853,0,0,5183,1295.75
"라라54b92a",1,288,288,0,0,590,590
"라라54b93a",1,9896,9896,0,0,1866,1866
"라라54b93b",4,24449,6112.25,0,0,3576,894
"라라54b95b",1,1836,1836,0,0,619,619
"라라54b98b",1,570,570,0,0,0,0
"라라55a79a",2,12113,6056.5,0,0,13273,6636.5
"라라55a79b",1,66,66,0,0,1548,1548
"라라55a80a",2,4148,2074,0,0,518,259
"라라55a80b",3,6217,2072.33333333333,1,0.333333333333333,1164,388
"라라55a81a",2,2238,1119,1,0.5,1913,956.5
"라라55a81b",2,3078,1539,0,0,561,280.5
"라라55a82a",3,63523,21174.3333333333,0,0,8354,2784.66666666667
"라라55a82b",2,379,189.5,0,0,647,323.5
"라라55a83a",3,57615,19205,0,0,2545,848.333333333333
"라라55a83b",5,20464,4092.8,0,0,1917,383.4
"라라55a84a",5,7343,1468.6,0,0,1847,369.4
"라라55a84b",9,16822,1869.11111111111,0,0,2708,300.888888888889
"라라55a85a",6,4206,701,0,0,3080,513.333333333333
"라라55a85b",1,173,173,0,0,0,0
"라라55a86a",3,1340,446.666666666667,0,0,974,324.666666666667
"라라55a86b",12,32461,2705.08333333333,1,0.0833333333333333,6714,559.5
"라라55a87a",15,68892,4592.8,2,0.133333333333333,13617,907.8
"라라55a87b",3,43182,14394,1,0.333333333333333,1921,640.333333333333
"라라55a88a",2,1836,918,0,0,1511,755.5
"라라55a88b",3,0,0,0,0,12755,4251.66666666667
"라라55a89b",3,14528,4842.66666666667,0,0,1047,349
"라라55a90a",1,2750,2750,0,0,115,115
"라라55a90b",1,3444,3444,0,0,521,521
"라라55a91a",6,13374,2229,0,0,3463,577.166666666667
"라라55a92a",1,38,38,0,0,481,481
"라라55a92b",2,8220,4110,0,0,430,215
"라라55a93a",2,899,449.5,0,0,643,321.5
"라라55a99b",1,495,495,0,0,1871,1871
"라라55b79a",1,5365,5365,0,0,1792,1792
"라라55b79b",1,50,50,0,0,0,0
"라라55b80b",2,13285,6642.5,0,0,2689,1344.5
"라라55b81a",1,8708,8708,0,0,1371,1371
"라라55b81b",2,19921,9960.5,0,0,5108,2554
"라라55b82a",1,1743,1743,0,0,980,980
"라라55b83a",2,1870,935,0,0,422,211
"라라55b83b",1,26400,26400,0,0,2341,2341
"라라55b84a",13,32802,2523.23076923077,0,0,9466,728.153846153846
"라라55b84b",14,47048,3360.57142857143,0,0,5644,403.142857142857
"라라55b85a",16,22550,1409.375,1,0.0625,4882,305.125
"라라55b85b",7,39080,5582.85714285714,1,0.142857142857143,2107,301
"라라55b86a",6,79344,13224,0,0,2486,414.333333333333
"라라55b86b",13,17203,1323.30769230769,0,0,6151,473.153846153846
"라라55b87a",13,30153,2319.46153846154,0,0,10012,770.153846153846
"라라55b87b",19,49964,2629.68421052632,1,0.0526315789473684,8749,460.473684210526
"라라55b88b",2,0,0,0,0,5610,2805
"라라55b89a",5,12080,2416,0,0,2381,476.2
"라라55b89b",3,2035,678.333333333333,0,0,4162,1387.33333333333
"라라55b90a",3,17802,5934,0,0,2780,926.666666666667
"라라55b90b",11,16215,1474.09090909091,0,0,6755,614.090909090909
"라라55b91a",10,15159,1515.9,0,0,4384,438.4
"라라55b91b",1,671,671,0,0,357,357
"라라55b92a",1,3300,3300,0,0,254,254
"라라55b92b",1,1222,1222,0,0,492,492
"라라55b93a",2,1497,748.5,0,0,454,227
"라라55b96a",1,1100,1100,0,0,2509,2509
"라라55b97a",1,462,462,0,0,2726,2726
"라라55b99b",1,1668,1668,0,0,0,0
"라라56a79b",1,220,220,0,0,1380,1380
"라라56a82a",2,35640,17820,0,0,1436,718
"라라56a84a",3,1888,629.333333333333,0,0,548,182.666666666667
"라라56a84b",3,4975,1658.33333333333,0,0,2240,746.666666666667
"라라56a85a",14,46567,3326.21428571429,0,0,6708,479.142857142857
"라라56a85b",10,46478,4647.8,1,0.1,6038,603.8
"라라56a86a",13,92069,7082.23076923077,1,0.0769230769230769,6643,511
"라라56a86b",16,112097,7006.0625,1,0.0625,16605,1037.8125
"라라56a87a",14,575394,41099.5714285714,2,0.142857142857143,15806,1129
"라라56a87b",24,36741,1530.875,0,0,6343,264.291666666667
"라라56a88a",11,49861,4532.81818181818,0,0,8746,795.090909090909
"라라56a88b",12,72866,6072.16666666667,3,0.25,8176,681.333333333333
"라라56a89a",13,17155,1319.61538461538,0,0,5709,439.153846153846
"라라56a89b",11,25325,2302.27272727273,1,0.0909090909090909,3732,339.272727272727
"라라56a90a",10,21685,2168.5,0,0,4325,432.5
"라라56a90b",4,5000,1250,0,0,982,245.5
"라라56a91a",6,41594,6932.33333333333,0,0,12051,2008.5
"라라56a91b",2,2200,1100,0,0,7634,3817
"라라56a92a",4,8174,2043.5,0,0,3617,904.25
"라라56a92b",3,17508,5836,1,0.333333333333333,4026,1342
"라라56a93a",3,7678,2559.33333333333,0,0,574,191.333333333333
"라라56a95b",2,392,196,1,0.5,660,330
"라라56a97a",2,44340,22170,0,0,2999,1499.5
"라라56a97b",1,31632,31632,0,0,7022,7022
"라라56b80b",1,633,633,0,0,466,466
"라라56b81a",4,6909,1727.25,0,0,7526,1881.5
"라라56b82a",1,87890,87890,0,0,1096,1096
"라라56b82b",1,759,759,0,0,132,132
"라라56b83a",3,825,275,0,0,5103,1701
"라라56b84a",1,50,50,0,0,121,121
"라라56b84b",7,70766,10109.4285714286,1,0.142857142857143,7166,1023.71428571429
"라라56b85a",6,1262,210.333333333333,0,0,1169,194.833333333333
"라라56b85b",2,625,312.5,0,0,237,118.5
"라라56b86a",13,71243,5480.23076923077,1,0.0769230769230769,12095,930.384615384615
"라라56b86b",8,30654,3831.75,0,0,2510,313.75
"라라56b87a",16,104859,6553.6875,1,0.0625,14578,911.125
"라라56b87b",15,26117,1741.13333333333,1,0.0666666666666667,5394,359.6
"라라56b88a",23,47048,2045.5652173913,0,0,16238,706
"라라56b88b",27,114644,4246.07407407407,2,0.0740740740740741,11908,441.037037037037
"라라56b89a",5,10801,2160.2,0,0,6661,1332.2
"라라56b89b",5,12362,2472.4,0,0,2491,498.2
"라라56b90a",2,5693,2846.5,0,0,838,419
"라라56b90b",1,243,243,0,0,745,745
"라라56b91a",1,6930,6930,0,0,824,824
"라라56b92b",1,5903,5903,0,0,1273,1273
"라라56b93a",1,22,22,0,0,2063,2063
"라라56b97b",1,1321,1321,0,0,8328,8328
"라라57a80a",1,4937,4937,0,0,4149,4149
"라라57a80b",2,60,30,0,0,6650,3325
"라라57a81a",2,7245,3622.5,0,0,2678,1339
"라라57a81b",1,550,550,0,0,229,229
"라라57a82b",3,66278,22092.6666666667,1,0.333333333333333,5643,1881
"라라57a83b",2,330,165,0,0,2091,1045.5
"라라57a85a",2,4037,2018.5,0,0,666,333
"라라57a86a",2,156,78,0,0,999,499.5
"라라57a86b",11,114499,10409,0,0,12190,1108.18181818182
"라라57a87a",5,17005,3401,0,0,1717,343.4
"라라57a87b",19,1335968,70314.1052631579,0,0,33948,1786.73684210526
"라라57a88a",13,77434,5956.46153846154,1,0.0769230769230769,9479,729.153846153846
"라라57a88b",19,102301,5384.26315789474,1,0.0526315789473684,11560,608.421052631579
"라라57a89a",5,13365,2673,0,0,4720,944
"라라57a89b",2,11038,5519,0,0,2259,1129.5
"라라57a90a",2,143481,71740.5,1,0.5,931,465.5
"라라57a90b",8,19008,2376,0,0,89903,11237.875
"라라57a91a",3,1627,542.333333333333,0,0,614,204.666666666667
"라라57a91b",1,3557,3557,1,1,2019,2019
"라라57a92a",2,21973,10986.5,0,0,1998,999
"라라57a93a",1,55,55,0,0,3337,3337
"라라57a95b",1,4390,4390,0,0,3370,3370
"라라57a96b",5,26168,5233.6,0,0,8867,1773.4
"라라57a97b",2,16225,8112.5,0,0,5532,2766
