"gid","발생수","재산피해합계","재산피해평균","인명피해합계","인명피해평균","화재진압시간합계","화재진압시간평균"
"라라57a98a",1,15703,15703,0,0,1411,1411
"라라57a99a",3,35889,11963,0,0,4247,1415.66666666667
"라라57b80b",1,180,180,0,0,0,0
"라라57b81b",1,0,0,0,0,909,909
"라라57b82b",1,3483,3483,0,0,2098,2098
"라라57b83b",1,119536,119536,0,0,757,757
"라라57b85b",2,13750,6875,0,0,783,391.5
"라라57b86a",4,22780,5695,0,0,3785,946.25
"라라57b86b",2,9127,4563.5,0,0,635,317.5
"라라57b87a",3,12050,4016.66666666667,0,0,10686,3562
"라라57b87b",5,1109,221.8,0,0,1192,238.4
"라라57b88a",3,27,9,0,0,1684,561.333333333333
"라라57b88b",1,0,0,0,0,2248,2248
"라라57b91a",4,21978,5494.5,0,0,1975,493.75
"라라57b92a",2,3871,1935.5,0,0,868,434
"라라57b92b",2,2658,1329,0,0,2348,1174
"라라57b93a",1,11,11,0,0,2177,2177
"라라57b93b",3,4616,1538.66666666667,0,0,2968,989.333333333333
"라라57b94a",1,4358,4358,0,0,1853,1853
"라라57b94b",3,35586,11862,0,0,4384,1461.33333333333
"라라57b96b",2,19427,9713.5,0,0,1557,778.5
"라라57b97a",1,660,660,0,0,482,482
"라라57b99a",2,14248,7124,1,0.5,1024,512
"라라57b99b",2,13878,6939,0,0,744,372
"라라58a80a",1,252,252,0,0,83,83
"라라58a80b",1,2750,2750,0,0,1330,1330
"라라58a84b",2,2090,1045,0,0,1538,769
"라라58a85b",3,14545,4848.33333333333,0,0,5000,1666.66666666667
"라라58a86a",1,905,905,0,0,0,0
"라라58a86b",2,1886,943,0,0,559,279.5
"라라58a87a",8,25459,3182.375,0,0,4789,598.625
"라라58a88a",3,24701,8233.66666666667,0,0,2934,978
"라라58a88b",1,4270,4270,0,0,469,469
"라라58a89a",2,7125,3562.5,0,0,2903,1451.5
"라라58a89b",5,6603,1320.6,0,0,2285,457
"라라58a90a",3,1446,482,0,0,1345,448.333333333333
"라라58a91a",3,15693,5231,0,0,3156,1052
"라라58a91b",4,56499,14124.75,0,0,5176,1294
"라라58a92a",2,4762,2381,0,0,1868,934
"라라58a92b",3,27256,9085.33333333333,0,0,4358,1452.66666666667
"라라58a93a",2,15325,7662.5,0,0,6824,3412
"라라58a93b",4,13761,3440.25,0,0,6292,1573
"라라58a94b",1,0,0,0,0,1961,1961
"라라58a96b",1,2372,2372,0,0,370,370
"라라58a97a",2,40805,20402.5,0,0,14333,7166.5
"라라58b80b",1,110,110,0,0,1216,1216
"라라58b82a",1,2640,2640,0,0,327,327
"라라58b82b",2,1738,869,0,0,1637,818.5
"라라58b83b",2,865,432.5,0,0,693,346.5
"라라58b84b",1,1650,1650,0,0,120,120
"라라58b85a",2,1440,720,0,0,1771,885.5
"라라58b85b",1,0,0,0,0,1248,1248
"라라58b86a",1,990,990,0,0,581,581
"라라58b86b",6,27950,4658.33333333333,0,0,3358,559.666666666667
"라라58b87a",4,6470,1617.5,0,0,920,230
"라라58b88a",2,17420,8710,1,0.5,1862,931
"라라58b89a",2,2425,1212.5,0,0,2557,1278.5
"라라58b89b",1,220,220,0,0,989,989
"라라58b90b",2,1485,742.5,0,0,1178,589
"라라58b91a",7,13863,1980.42857142857,0,0,5809,829.857142857143
"라라58b91b",5,26226,5245.2,0,0,2103,420.6
"라라58b92a",2,1812,906,0,0,816,408
"라라58b92b",3,18127,6042.33333333333,0,0,1161,387
"라라58b93a",1,1716,1716,0,0,489,489
"라라58b94b",3,32039,10679.6666666667,0,0,2405,801.666666666667
"라라58b95a",1,165,165,0,0,1390,1390
"라라58b96a",1,231,231,0,0,3722,3722
"라라58b97b",3,1283,427.666666666667,0,0,15205,5068.33333333333
"라라58b99b",1,825,825,0,0,2186,2186
"라라59a84a",1,9748,9748,0,0,813,813
"라라59a84b",2,3394,1697,0,0,1545,772.5
"라라59a85a",3,228472,76157.3333333333,0,0,6998,2332.66666666667
"라라59a86a",4,13002,3250.5,0,0,2615,653.75
"라라59a86b",3,8924,2974.66666666667,0,0,2227,742.333333333333
"라라59a87a",4,55466,13866.5,2,0.5,2005,501.25
"라라59a87b",5,17442,3488.4,0,0,1852,370.4
"라라59a88a",2,55,27.5,0,0,1044,522
"라라59a89a",1,96114,96114,0,0,2121,2121
"라라59a90b",1,4598,4598,0,0,946,946
"라라59a91a",10,71927,7192.7,2,0.2,5282,528.2
"라라59a91b",7,5605,800.714285714286,0,0,2447,349.571428571429
"라라59a92a",1,14949,14949,0,0,2473,2473
"라라59a92b",6,109055,18175.8333333333,0,0,7333,1222.16666666667
"라라59a93a",2,16308,8154,0,0,3454,1727
"라라59a94a",4,24315,6078.75,0,0,4422,1105.5
"라라59a95a",1,9687,9687,0,0,675,675
"라라59a95b",2,1430,715,0,0,3006,1503
"라라59a96a",1,740,740,0,0,1499,1499
"라라59a97b",1,550,550,0,0,5404,5404
"라라59a98a",2,1320,660,0,0,8476,4238
"라라59b78b",1,69,69,0,0,953,953
"라라59b80a",1,12553,12553,0,0,2053,2053
"라라59b83a",2,10950,5475,1,0.5,3415,1707.5
"라라59b84b",2,33,16.5,0,0,1347,673.5
"라라59b85a",1,1155,1155,0,0,382,382
"라라59b85b",1,5619,5619,0,0,3056,3056
"라라59b86a",4,107992,26998,0,0,4879,1219.75
"라라59b86b",2,2781,1390.5,0,0,526,263
"라라59b87a",2,129,64.5,0,0,296,148
"라라59b87b",1,300,300,0,0,0,0
"라라59b90a",1,18700,18700,0,0,1393,1393
"라라59b90b",1,495,495,0,0,148,148
"라라59b91a",2,177,88.5,0,0,1516,758
"라라59b91b",1,237,237,0,0,1110,1110
"라라59b92a",1,1059,1059,0,0,434,434
"라라59b92b",1,3632,3632,0,0,660,660
"라라59b93a",3,27408,9136,0,0,4826,1608.66666666667
"라라59b94a",2,341,170.5,0,0,1242,621
"라라59b94b",3,10619,3539.66666666667,0,0,3281,1093.66666666667
"라라59b95a",1,13392,13392,0,0,1814,1814
"라라59b95b",1,550,550,0,0,332,332
"라라59b96a",2,536,268,0,0,1711,855.5
"라라59b96b",1,7639,7639,0,0,2923,2923
"라라60a80a",1,1777,1777,0,0,0,0
"라라60a82a",1,2530,2530,0,0,530,530
"라라60a83b",1,7858,7858,0,0,4498,4498
"라라60a84a",1,5214,5214,0,0,1358,1358
"라라60a85a",2,0,0,0,0,355,177.5
"라라60a86a",10,6967,696.7,0,0,13168,1316.8
"라라60a86b",3,34530,11510,0,0,1064,354.666666666667
"라라60a87a",1,0,0,0,0,880,880
"라라60a88a",3,21527,7175.66666666667,0,0,3758,1252.66666666667
"라라60a89b",2,4571,2285.5,1,0.5,1468,734
"라라60a90a",1,3519,3519,0,0,1209,1209
"라라60a90b",1,0,0,0,0,1309,1309
"라라60a91b",1,9668,9668,0,0,1708,1708
"라라60a92a",1,1650,1650,0,0,1020,1020
"라라60a92b",2,4565,2282.5,0,0,2014,1007
"라라60a93b",5,19121,3824.2,0,0,6556,1311.2
"라라60a94a",1,1078,1078,0,0,1921,1921
"라라60a94b",1,65673,65673,0,0,3544,3544
"라라60a95a",5,24262,4852.4,0,0,8213,1642.6
"라라60a95b",1,781,781,0,0,127,127
"라라60a99b",6,512407,85401.1666666667,0,0,63354,10559
"라라60b81b",1,550,550,0,0,1470,1470
"라라60b82a",1,4462,4462,0,0,3979,3979
"라라60b82b",1,990,990,0,0,371,371
"라라60b83a",3,3156,1052,0,0,14208,4736
"라라60b83b",2,871,435.5,0,0,977,488.5
"라라60b84b",1,2090,2090,0,0,59,59
"라라60b85a",2,5555,2777.5,0,0,987,493.5
"라라60b85b",5,16789,3357.8,0,0,1571,314.2
"라라60b86a",8,18636,2329.5,0,0,10215,1276.875
"라라60b86b",4,35364,8841,0,0,5294,1323.5
"라라60b87a",1,4628,4628,0,0,432,432
"라라60b88a",2,2777,1388.5,0,0,569,284.5
"라라60b88b",1,495,495,0,0,1239,1239
"라라60b89a",1,902,902,0,0,1089,1089
"라라60b91a",1,1045,1045,0,0,4529,4529
"라라60b92b",2,1627,813.5,0,0,2983,1491.5
"라라60b93a",2,1636,818,0,0,2164,1082
"라라60b93b",3,66381,22127,0,0,3917,1305.66666666667
"라라60b94a",3,28420,9473.33333333333,0,0,7798,2599.33333333333
"라라60b94b",2,19772,9886,0,0,3511,1755.5
"라라60b95a",1,2610,2610,0,0,529,529
"라라60b96a",2,107936,53968,0,0,28720,14360
"라라60b97b",2,5772,2886,0,0,1584,792
"라라60b98a",2,1663,831.5,0,0,279,139.5
"라라60b99b",1,385,385,0,0,118,118
"라라61a79b",2,8758,4379,0,0,1681,840.5
"라라61a80a",1,6590,6590,0,0,1571,1571
"라라61a80b",1,1,1,0,0,347,347
"라라61a81a",6,44719,7453.16666666667,0,0,8449,1408.16666666667
"라라61a81b",2,1032,516,0,0,882,441
"라라61a82a",5,5486,1097.2,0,0,6511,1302.2
"라라61a82b",1,132,132,0,0,3471,3471
"라라61a83a",1,746,746,0,0,562,562
"라라61a83b",2,20054,10027,0,0,2541,1270.5
"라라61a85b",2,8716,4358,0,0,1272,636
"라라61a86a",2,3172,1586,0,0,2267,1133.5
"라라61a88b",1,1650,1650,0,0,519,519
"라라61a89a",1,102887,102887,0,0,965,965
"라라61a91a",1,1896,1896,0,0,8602,8602
"라라61a92b",2,948151,474075.5,0,0,6972,3486
"라라61a93a",3,6612,2204,0,0,2211,737
"라라61a93b",1,19352,19352,0,0,3165,3165
"라라61a94b",1,55,55,0,0,221,221
"라라61a95a",1,0,0,0,0,832,832
"라라61a96a",3,24883,8294.33333333333,0,0,2112,704
"라라61a96b",2,320,160,0,0,189,94.5
"라라61b74a",2,2781,1390.5,0,0,3498,1749
"라라61b76a",1,783,783,0,0,0,0
"라라61b76b",2,194,97,0,0,4826,2413
"라라61b77a",1,1501,1501,0,0,943,943
"라라61b81a",3,9881,3293.66666666667,0,0,2061,687
"라라61b81b",1,6600,6600,0,0,356,356
"라라61b82a",5,1126,225.2,0,0,6723,1344.6
"라라61b82b",1,1650,1650,0,0,2944,2944
"라라61b83a",2,828,414,0,0,1620,810
"라라61b84b",1,2134,2134,0,0,102,102
"라라61b85a",2,33,16.5,0,0,6992,3496
"라라61b86a",3,21594,7198,1,0.333333333333333,2727,909
"라라61b89b",2,11951,5975.5,0,0,3520,1760
"라라61b92a",1,66,66,0,0,382,382
"라라61b92b",2,77,38.5,0,0,4218,2109
"라라61b95a",1,165,165,0,0,1595,1595
"라라62a75b",1,465,465,0,0,596,596
"라라62a77a",1,9666,9666,0,0,1104,1104
"라라62a78b",1,0,0,0,0,2459,2459
"라라62a79a",1,14890,14890,0,0,1036,1036
"라라62a81a",1,486,486,0,0,402,402
"라라62a82a",2,12888,6444,0,0,1482,741
"라라62a83b",3,108881,36293.6666666667,1,0.333333333333333,8245,2748.33333333333
"라라62a84b",1,48,48,0,0,510,510
"라라62a86a",1,866,866,0,0,675,675
"라라62a86b",2,17264,8632,0,0,2101,1050.5
"라라62a88b",1,0,0,0,0,311,311
"라라62a89b",1,7040,7040,0,0,1333,1333
"라라62a92a",4,33254,8313.5,0,0,8114,2028.5
"라라62a92b",2,913,456.5,0,0,3274,1637
"라라62a95b",1,14300,14300,0,0,967,967
"라라62a96a",2,1891,945.5,0,0,1647,823.5
"라라62a97a",1,59695,59695,0,0,4583,4583
"라라62a97b",1,1089,1089,0,0,2261,2261
"라라62b75a",1,8885,8885,0,0,4188,4188
"라라62b77a",3,7192,2397.33333333333,1,0.333333333333333,3239,1079.66666666667
"라라62b77b",1,18726,18726,0,0,842,842
"라라62b78a",1,9413,9413,0,0,624,624
"라라62b78b",4,23447,5861.75,0,0,2517,629.25
"라라62b79b",2,26097,13048.5,0,0,1834,917
"라라62b81a",2,981,490.5,0,0,468,234
"라라62b81b",1,9953,9953,0,0,2072,2072
"라라62b82b",1,99,99,0,0,520,520
"라라62b83b",1,825,825,0,0,2400,2400
"라라62b86a",3,42663,14221,0,0,9051,3017
"라라62b87a",3,4832,1610.66666666667,0,0,1005,335
"라라62b92a",2,19004,9502,0,0,2617,1308.5
"라라62b92b",2,1338,669,0,0,2769,1384.5
"라라62b93b",2,3894,1947,0,0,22521,11260.5
"라라62b94b",1,826,826,0,0,682,682
"라라62b96b",1,1,1,0,0,245,245
"라라63a78a",4,3830,957.5,0,0,4014,1003.5
"라라63a80a",1,2457,2457,0,0,853,853
"라라63a80b",1,207,207,2,2,349,349
"라라63a81a",2,3994,1997,0,0,3783,1891.5
"라라63a82a",1,4811,4811,0,0,1927,1927
"라라63a82b",2,294,147,0,0,593,296.5
"라라63a86a",5,37695,7539,0,0,3920,784
"라라63a87a",1,1155,1155,0,0,1355,1355
"라라63a91b",3,4012,1337.33333333333,0,0,2665,888.333333333333
"라라63a92a",1,1128,1128,0,0,25,25
"라라63a93a",1,280,280,0,0,378,378
"라라63b75b",1,1320,1320,0,0,202,202
"라라63b78a",2,324,162,0,0,1195,597.5
"라라63b78b",4,6972,1743,0,0,14116,3529
"라라63b80b",1,1367,1367,0,0,781,781
"라라63b82a",2,2923,1461.5,0,0,2003,1001.5
"라라63b83a",1,3157,3157,0,0,1810,1810
"라라63b85b",1,9838,9838,0,0,1496,1496
"라라63b86a",3,3416,1138.66666666667,0,0,2056,685.333333333333
"라라63b86b",1,18954,18954,0,0,5410,5410
"라라63b87a",1,13200,13200,0,0,1507,1507
"라라63b89a",1,692,692,0,0,1011,1011
"라라63b91b",1,50661,50661,0,0,2369,2369
"라라63b92a",1,323,323,0,0,547,547
"라라63b93b",4,11190,2797.5,0,0,3245,811.25
"라라63b94a",1,1018,1018,0,0,859,859
"라라64a75a",2,22238,11119,0,0,17524,8762
"라라64a75b",1,6467,6467,0,0,2248,2248
"라라64a79a",1,9879,9879,0,0,536,536
"라라64a80b",1,0,0,0,0,1151,1151
"라라64a82a",3,133,44.3333333333333,0,0,2739,913
"라라64a83a",1,310,310,0,0,437,437
"라라64a84a",1,330,330,0,0,514,514
"라라64a84b",1,3862,3862,0,0,628,628
"라라64a85a",1,27796,27796,0,0,646,646
"라라64a85b",1,8649,8649,0,0,0,0
"라라64a86b",1,86,86,0,0,192,192
"라라64a87a",1,825,825,0,0,280,280
"라라64a91a",1,3410,3410,0,0,623,623
"라라64b83b",3,31616,10538.6666666667,0,0,8073,2691
"라라64b84a",1,440,440,0,0,1560,1560
"라라64b87b",1,3300,3300,0,0,144,144
"라라64b89a",1,430,430,0,0,855,855
"라라64b90b",1,0,0,0,0,3364,3364
"라라64b91a",1,0,0,0,0,1788,1788
"라라65a83b",1,11,11,0,0,372,372
"라라65a87a",1,1755,1755,1,1,88,88
"라라65a87b",2,1320,660,0,0,971,485.5
"라라65a91b",2,6061,3030.5,0,0,4294,2147
"라라65a92b",1,49,49,1,1,2599,2599
"라라65a95b",2,5578,2789,0,0,2522,1261
"라라65b80b",1,0,0,0,0,566,566
"라라65b83a",1,7049,7049,0,0,705,705
"라라65b85b",1,110,110,0,0,1938,1938
"라라65b86a",3,3168,1056,0,0,1911,637
"라라65b87a",5,61688,12337.6,0,0,4938,987.6
"라라65b87b",1,990,990,0,0,572,572
"라라65b88b",2,14104,7052,0,0,1096,548
"라라65b89a",2,1760,880,0,0,1095,547.5
"라라65b89b",1,316,316,0,0,828,828
"라라65b90a",2,233,116.5,1,0.5,1371,685.5
"라라65b90b",1,1677,1677,0,0,97,97
"라라65b91a",2,12,6,0,0,3092,1546
"라라65b91b",2,143,71.5,0,0,8930,4465
"라라65b92a",2,199,99.5,0,0,2501,1250.5
"라라65b93b",1,2315,2315,0,0,465,465
"라라65b94b",1,3939,3939,0,0,188,188
"라라65b95b",1,27,27,0,0,539,539
"라라65b96a",1,1,1,0,0,487,487
"라라66a83a",2,811,405.5,0,0,1421,710.5
"라라66a84b",1,440,440,0,0,1369,1369
"라라66a85a",4,38144,9536,1,0.25,12378,3094.5
"라라66a86a",1,6643,6643,0,0,744,744
"라라66a86b",1,165,165,0,0,1891,1891
"라라66a87a",3,31161,10387,0,0,4564,1521.33333333333
"라라66a87b",2,12390,6195,0,0,1809,904.5
"라라66a88a",3,4575,1525,0,0,865,288.333333333333
"라라66a89a",1,372,372,0,0,248,248
"라라66a91a",1,82,82,0,0,1030,1030
"라라66a92a",4,7633,1908.25,0,0,6255,1563.75
"라라66a93b",2,1760,880,0,0,3524,1762
"라라66b88a",1,4939,4939,0,0,268,268
"라라66b88b",2,27167,13583.5,0,0,4553,2276.5
"라라66b89a",1,3300,3300,0,0,251,251
"라라66b90a",1,220,220,0,0,1617,1617
"라라66b91b",2,12320,6160,0,0,12268,6134
"라라66b92a",1,44,44,0,0,2292,2292
"라라67a82a",1,3519,3519,0,0,5159,5159
"라라67a85b",1,14381,14381,1,1,2460,2460
"라라67a88a",1,2999,2999,0,0,2091,2091
"라라67a88b",1,1664,1664,0,0,705,705
"라라67a89a",2,7434,3717,0,0,1059,529.5
"라라67a89b",1,258,258,0,0,20,20
"라라67a90a",2,20189,10094.5,0,0,3020,1510
"라라67a94b",2,11498,5749,0,0,2972,1486
"라라67b87b",2,4113,2056.5,0,0,1504,752
"라라67b89a",6,64131,10688.5,0,0,14678,2446.33333333333
"라라67b89b",3,7845,2615,0,0,2544,848
"라라67b91a",1,605,605,0,0,51,51
"라라67b92a",1,462,462,0,0,2623,2623
"라라67b92b",1,4781,4781,0,0,518,518
"라라67b93a",2,32773,16386.5,0,0,6275,3137.5
"라라67b94a",1,5825,5825,0,0,611,611
"라라67b95b",2,13332,6666,0,0,631,315.5
"라라68a88a",1,5390,5390,0,0,1089,1089
"라라68a88b",3,10272,3424,0,0,2327,775.666666666667
"라라68a89b",7,39288,5612.57142857143,0,0,5250,750
"라라68a92a",1,4941,4941,0,0,3822,3822
"라라68a93b",1,968,968,0,0,1572,1572
"라라68b83b",1,7286,7286,0,0,3387,3387
"라라68b85b",3,10488,3496,0,0,3023,1007.66666666667
"라라68b86a",1,836,836,0,0,437,437
"라라68b87b",2,6775,3387.5,0,0,4065,2032.5
"라라68b88a",2,3911655,1955827.5,0,0,18161,9080.5
"라라68b88b",1,856,856,0,0,116,116
"라라68b89a",2,110,55,0,0,5284,2642
"라라68b90a",2,9625,4812.5,0,0,1284,642
"라라68b90b",1,963,963,0,0,922,922
"라라68b93a",1,1753,1753,0,0,411,411
"라라68b93b",3,4479,1493,0,0,4634,1544.66666666667
"라라68b95a",3,10967,3655.66666666667,0,0,18720,6240
"라라69a83b",2,17880,8940,0,0,3747,1873.5
"라라69a84a",1,657,657,0,0,968,968
"라라69a85a",1,9838,9838,0,0,1365,1365
"라라69a86b",1,1617,1617,0,0,110,110
"라라69a87a",1,165,165,0,0,3495,3495
"라라69a87b",3,10320,3440,0,0,19880,6626.66666666667
"라라69a88b",1,3925,3925,0,0,1720,1720
"라라69a90b",2,7375,3687.5,0,0,1119,559.5
"라라69a91a",1,106,106,0,0,682,682
"라라69a92b",2,16500,8250,0,0,10064,5032
"라라69a93a",1,330,330,0,0,1191,1191
"라라69a93b",1,990,990,0,0,3464,3464
"라라69a95a",2,7268,3634,0,0,1672,836
"라라69b82b",1,29566,29566,0,0,2457,2457
"라라69b83b",1,963,963,0,0,264,264
"라라69b84b",1,669172,669172,0,0,5795,5795
"라라69b85b",1,369,369,0,0,508,508
"라라69b86a",1,180,180,0,0,1305,1305
"라라69b86b",1,2487,2487,0,0,825,825
"라라69b87b",1,1100,1100,0,0,1964,1964
"라라69b88b",1,903,903,0,0,984,984
"라라69b89b",1,78992,78992,0,0,15438,15438
"라라69b90a",1,12699,12699,0,0,7566,7566
"라라69b91a",1,220,220,0,0,0,0
"라라69b92b",1,2064,2064,0,0,2888,2888
"라라69b95a",2,1540,770,0,0,1387,693.5
"라라70a85b",2,3080,1540,0,0,7276,3638
"라라70a86a",1,49,49,0,0,4904,4904
"라라70a87a",4,2887,721.75,0,0,845,211.25
"라라70a87b",2,11441,5720.5,0,0,3630,1815
"라라70a93a",1,1925,1925,0,0,522,522
"라라70a93b",3,16984,5661.33333333333,0,0,4780,1593.33333333333
"라라70a96a",3,13,4.33333333333333,0,0,6489,2163
"라라70b84b",1,148,148,0,0,364,364
"라라70b86a",3,40,13.3333333333333,0,0,3234,1078
"라라70b86b",3,14589,4863,0,0,3316,1105.33333333333
"라라70b87a",1,0,0,0,0,631,631
"라라70b88a",1,709,709,0,0,3912,3912
"라라70b88b",1,58249,58249,0,0,2052,2052
"라라70b89b",1,959,959,0,0,1037,1037
"라라70b91b",1,33,33,0,0,4242,4242
"라라70b92a",1,5259,5259,0,0,663,663
"라라70b94b",4,58964,14741,0,0,4504,1126
"라라70b95a",1,18480,18480,0,0,286,286
"라라70b95b",3,10901,3633.66666666667,0,0,1398,466
"라라70b96a",1,990,990,0,0,301,301
"라라71a83b",2,8235,4117.5,0,0,1840,920
"라라71a85a",2,1847,923.5,0,0,2198,1099
"라라71a86a",2,5133,2566.5,0,0,520,260
"라라71a88a",3,4283,1427.66666666667,0,0,18975,6325
"라라71a88b",1,44,44,0,0,448,448
"라라71a89b",3,19749,6583,0,0,4022,1340.66666666667
"라라71a91b",2,64013,32006.5,0,0,2852,1426
"라라71a92b",1,3659,3659,0,0,1711,1711
"라라71b84a",1,181,181,0,0,1356,1356
"라라71b84b",2,1208,604,0,0,2234,1117
"라라71b85b",1,1,1,0,0,1368,1368
"라라71b86a",6,38817,6469.5,0,0,3994,665.666666666667
"라라71b86b",2,15411,7705.5,0,0,4416,2208
"라라71b87b",1,33,33,0,0,0,0
"라라71b89b",4,168474,42118.5,0,0,10343,2585.75
"라라71b92b",1,22,22,0,0,1255,1255
"라라71b95a",1,264,264,0,0,1380,1380
"라라72a83a",1,18694,18694,0,0,1136,1136
"라라72a84b",1,466,466,0,0,1315,1315
"라라72a85a",1,8904,8904,0,0,1334,1334
"라라72a86a",3,3929,1309.66666666667,0,0,2002,667.333333333333
"라라72a86b",1,1205,1205,0,0,577,577
"라라72a88b",1,0,0,0,0,1196,1196
"라라72b85b",2,330,165,0,0,1057,528.5
"라라72b86a",1,273,273,0,0,329,329
"라라72b87b",2,5012,2506,0,0,3427,1713.5
"라라72b88a",3,41074,13691.3333333333,0,0,8748,2916
"라라72b88b",1,0,0,0,0,815,815
"라라72b89a",1,397635,397635,0,0,21313,21313
"라라73a85b",1,721,721,0,0,4079,4079
"라라73a87a",1,2200,2200,1,1,488,488
"라라73a88b",1,45,45,0,0,919,919
"라라73b83b",1,9767,9767,0,0,2381,2381
"라라73b84a",1,15931,15931,0,0,1359,1359
"라라73b84b",1,1,1,0,0,204,204
"라라73b85b",2,5504,2752,0,0,1169,584.5
"라라73b86a",1,4953,4953,0,0,4398,4398
"라라74a81b",1,3960,3960,0,0,455,455
"라라74a84a",1,165,165,0,0,1714,1714
"라라74a85a",3,2336,778.666666666667,0,0,5065,1688.33333333333
"라라74a86a",3,587,195.666666666667,0,0,1360,453.333333333333
"라라74a88a",2,7094,3547,0,0,1905,952.5
"라라74b84a",2,49688,24844,0,0,2212,1106
"라라74b84b",5,5704,1140.8,0,0,6971,1394.2
"라라74b85a",2,116608,58304,0,0,9414,4707
"라라74b85b",2,50064,25032,0,0,3997,1998.5
"라라74b86a",2,371,185.5,0,0,1282,641
"라라75a83b",5,26189,5237.8,1,0.2,8740,1748
"라라75a84b",1,407,407,0,0,1595,1595
"라라75a85b",1,13223,13223,0,0,1100,1100
"라라75a88b",1,246,246,0,0,8321,8321
"라라75b83b",2,1496,748,0,0,1469,734.5
"라라75b86a",1,205,205,0,0,502,502
"라라75b87a",2,13849,6924.5,0,0,3735,1867.5
"라라75b88b",1,19173,19173,0,0,12620,12620
"라라76a85b",1,25,25,0,0,1717,1717
"라라76a86b",3,902,300.666666666667,0,0,3755,1251.66666666667
"라라76a88b",1,11382,11382,0,0,4200,4200
"라라76b83a",1,3300,3300,0,0,619,619
"라라76b86b",1,1773,1773,0,0,3935,3935
"라라76b88a",2,1855,927.5,0,0,4861,2430.5
"라라76b88b",2,1034,517,0,0,1299,649.5
"라라77a83a",1,6611,6611,0,0,1021,1021
"라라77a86b",1,2946,2946,0,0,7021,7021
"라라77b82b",2,19206,9603,0,0,778,389
"라라78a82b",1,0,0,0,0,3940,3940
"라마50b00a",1,99,99,0,0,2185,2185
"라마50b00b",1,330,330,0,0,4697,4697
"라마50b01b",1,1,1,0,0,2161,2161
"라마51a03b",1,15278,15278,0,0,2218,2218
"라마51b04a",1,2211,2211,0,0,1071,1071
"라마52b02a",1,57,57,0,0,381,381
"라마53a00a",3,19385,6461.66666666667,0,0,3790,1263.33333333333
"라마53a02b",2,1262,631,0,0,7575,3787.5
"라마53b02b",3,9351,3117,0,0,1118,372.666666666667
"라마53b04a",1,990,990,0,0,427,427
"라마54b00a",1,5494,5494,0,0,2067,2067
"라마55b00a",1,2200,2200,0,0,569,569
"라마55b02b",2,5133,2566.5,0,0,7991,3995.5
"라마56a00b",2,4539,2269.5,0,0,5032,2516
"라마56b00a",1,110,110,0,0,1002,1002
"라마56b04a",1,440,440,0,0,627,627
"라마57a04a",1,34516,34516,0,0,5711,5711
"라마57a04b",1,280,280,0,0,1390,1390
"라마57b00a",1,348828,348828,0,0,7174,7174
"라마58a01a",2,18186,9093,0,0,4804,2402
"라마58a01b",2,715,357.5,0,0,3472,1736
"라마59a00a",1,1100,1100,0,0,1260,1260
"라마60a01b",1,110,110,0,0,3300,3300
"라마60a02b",1,55,55,0,0,535,535
"라마60b00a",3,26413,8804.33333333333,0,0,6577,2192.33333333333
"라마60b01a",1,4556,4556,0,0,5532,5532
